benchmark,logic,predicted_solver_config,conf_cvc5::cvc5_bv_default,conf_cvc5::cvc5_bv_eager,conf_cvc5::cvc5_lia_arith,conf_cvc5::cvc5_lia_default,conf_z3::z3_bv_default,conf_z3::z3_bv_eager,conf_z3::z3_lia_arith,conf_z3::z3_lia_default
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1052.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_106.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1087.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1127.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1153.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1225.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1302.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1334.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1407.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1482.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_181.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_237.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_294.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_298.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_363.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_396.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_421.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_437.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_494.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_496.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_593.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_631.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_652.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_795.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_913.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_10592.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_1361.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_1898.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_1967.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_2025.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_2175.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_232.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_257.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_2589.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_2601.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_2716.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_2746.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_3021.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_307.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_3655.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_427.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_484.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_488.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_494.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_547.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_601.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_6368.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_680.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_8566.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20210219-Sydr/predicate_913.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/dualexecution.t1.i14.977a94e6.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/dualexecution.t1.i15.9dd29887.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/dualexecution.t1.i32.c384558c.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/dualexecution_affine.t1.i4.8873db34.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/dualexecution_affine.t1.i6.0538c849.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/dualexecution_affine.t1.i8.ecf1e576.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/mean_buckets.t1.i15.fd7669d8.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/mean_buckets.t1.i16.25e8d83d.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/mean_buckets.t1.i25.19546e0c.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/millionaires.t1.i22.26c1368b.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/millionaires.t1.i23.2b2d584a.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/millionaires.t1.i24.f5938c30.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/millionaires.t1.i27.8b2c9382.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/millionaires.t1.i31.ab853e6e.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/millionaires.t1.i31.d2a3f686.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/millionaires.t1.i32.2e123b56.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/millionaires.t1.i34.488c0590.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/millionaires.t1.i39.a0619d1f.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/millionaires.t1.i40.ff1613dd.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/millionaires.t1.i59.ee8bfec0.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/millionaires.t1.i63.072b5d30.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/simplemean.t1.i6.351a4d7f.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/sugarbeets.t1.i24.aceb45ad.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/wage.t1.i28.0317f095.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/20221012-MCMPC/wage_circuit_div.t1.i30.9b49676c.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_10190.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_10357.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_10606.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_11670.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_12560.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_13236.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_14307.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_14875.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_14914.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_15268.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_15631.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_15975.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_17891.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_2117.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_2578.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_2616.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_2653.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_3397.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_5496.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_7739.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_7792.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_8380.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_8888.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_9396.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/Sage2/bench_9833.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/15.6.schur.lp.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/156.48.1960.36.1721259656.dat.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/156.48.1960.36.1721315836.dat.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/156.48.1960.36.1721327521.dat.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/20.11.schur.lp.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/disjunctiveScheduling.in8.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/duthen-990602.37.steps.13.asp.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/duthen-990602.57.steps.15.asp.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/edge-matching-width=10-height=10-colours=12.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/edge-matching-width=10-height=10-colours=9.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/graph-colouring-nodes=130-density=0.1-instance=10.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/graph-colouring-nodes=145-density=0.1-instance=7.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/graph-colouring-nodes=150-density=0.1-instance=10.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/gryzzles.15.lp.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/gryzzles.20.lp.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/knightTour.in10.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/laby_21_21_07.lp.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/maze-generation-width=16-height=16-density=0.01-run=4.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/penrose.34.asp.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/rand_15_75_1235849326_0_k=3_v=7_e=20_unsat.gph.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/asp/rand_70_250_1235844252_0_k=13_sat.gph.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
